,案號,法官
2270,"CTDM,107,交簡,448,20180424,1","

楊博欽"
2271,"CTDM,107,交簡,455,20180424,1","

楊博欽"
2272,"CTDM,107,交簡,457,20180424,1","

楊博欽"
2273,"CTDM,107,交簡,459,20180424,1","

楊博欽"
2274,"CTDM,107,交簡,463,20180424,1","

楊博欽"
2275,"CTDM,107,交簡,472,20180424,1","

楊博欽"
2276,"CTDM,107,交簡,473,20180424,1","

楊博欽"
2277,"CTDM,107,交簡,476,20180424,1","

楊博欽"
2278,"CTDM,107,交簡,488,20180424,1","

楊博欽"
2279,"CTDM,107,交簡,499,20180424,1","

楊博欽"
2280,"CTDM,107,交簡,502,20180424,1","

楊博欽"
2281,"CTDM,107,交簡,506,20180424,1","

楊博欽"
2282,"CTDM,107,交簡,513,20180424,1","

楊博欽"
2283,"CTDM,107,交簡,517,20180424,1","

楊博欽"
2284,"CTDM,107,交簡,519,20180424,1","

楊博欽"
2285,"CTDM,107,交簡,539,20180424,1","

楊博欽"
2286,"CTDM,107,交簡,541,20180424,1","

楊博欽"
2287,"CTDM,107,交簡,549,20180426,1","

楊博欽"
2288,"CTDM,107,交簡,553,20180426,1","

楊博欽"
2289,"CTDM,107,交簡,558,20180425,1","

楊博欽"
2290,"CTDM,107,交簡,564,20180426,1","

楊博欽"
2291,"CTDM,107,交簡,569,20180426,1","

楊博欽"
2292,"CTDM,107,交簡,674,20180424,1","

楊博欽"
2293,"CTDM,107,交簡,677,20180424,1","

楊博欽"
2294,"CTDM,107,交簡,690,20180424,1","

楊博欽"
2295,"CTDM,107,交簡,694,20180424,1","

楊博欽"
2296,"CTDM,107,交簡,697,20180424,1","

楊博欽"
2297,"CTDM,107,交簡,698,20180424,1","

楊博欽"
2298,"CTDM,107,交簡,699,20180424,1","

楊博欽"
2299,"CTDM,107,交簡,700,20180424,1","

楊博欽"
2300,"CTDM,107,交簡,704,20180424,1","

楊博欽"
2301,"CTDM,107,交簡,705,20180424,1","

楊博欽"
2302,"CTDM,107,交簡,708,20180426,1","

楊博欽"
2303,"CTDM,107,交簡,713,20180426,1","

楊博欽"
2304,"CTDM,107,交簡,716,20180426,1","

楊博欽"
2305,"CTDM,107,交簡,718,20180426,1","

楊博欽"
2306,"CTDM,107,交簡,719,20180426,1","

楊博欽"
2307,"CTDM,107,交簡,725,20180426,1","

楊博欽"
2308,"CTDM,107,交簡,728,20180426,1","

楊博欽"
2309,"CTDM,107,交簡,730,20180426,1","

楊博欽"
2310,"CTDM,107,交簡,739,20180427,1","

楊博欽"
2311,"CTDM,107,交簡,744,20180426,1","

楊博欽"
2312,"CTDM,107,交簡,748,20180426,1","

楊博欽"
2313,"CTDM,107,交簡,750,20180427,1","

楊博欽"
2314,"CTDM,107,交簡,751,20180427,1","

楊博欽"
2315,"CTDM,107,交簡,753,20180427,1","

楊博欽"
2316,"CTDM,107,交簡,755,20180426,1","

楊博欽"
2317,"CTDM,107,交簡,756,20180426,1","

楊博欽"
2318,"CTDM,107,交簡,759,20180427,1","

楊博欽"
2319,"CTDM,107,交簡,762,20180426,1","

楊博欽"
2320,"CTDM,107,交簡,763,20180427,1","

楊博欽"
2321,"CTDM,107,交簡,764,20180426,1","

楊博欽"
2322,"CTDM,107,交簡,773,20180427,1","

楊博欽"
2323,"CTDM,107,交簡,774,20180426,1","

楊博欽"
2324,"CTDM,107,交簡,775,20180427,1","

楊博欽"
2325,"CTDM,107,交簡,780,20180413,1","

林揚奇"
2326,"CTDM,107,交簡,781,20180427,1","

楊博欽"
2327,"CTDM,107,交簡,785,20180427,1","

楊博欽"
2328,"CTDM,107,交簡,788,20180427,1","

楊博欽"
2329,"CTDM,107,交簡,789,20180402,1","

張俊文"
2330,"CTDM,107,交簡,790,20180427,1","

楊博欽"
2331,"CTDM,107,交簡,793,20180427,1","

楊博欽"
2332,"CTDM,107,交簡,796,20180427,1","

楊博欽"
2333,"CTDM,107,交簡,798,20180427,1","

楊博欽"
2334,"CTDM,107,交簡,800,20180427,1","

楊博欽"
2335,"CTDM,107,交簡,802,20180428,1","

楊博欽"
2336,"CTDM,107,交簡,804,20180409,1","

張俊文"
2337,"CTDM,107,交簡,805,20180430,1","

楊博欽"
2338,"CTDM,107,交簡,806,20180427,1","

楊博欽"
2339,"CTDM,107,交簡,808,20180427,1","

楊博欽"
2340,"CTDM,107,交簡,811,20180427,1","

楊博欽"
2341,"CTDM,107,交簡,815,20180430,1","

楊博欽"
2342,"CTDM,107,交簡,816,20180430,1","

楊博欽"
2343,"CTDM,107,交簡,817,20180427,1","

楊博欽"
2344,"CTDM,107,交簡,818,20180430,1","

楊博欽"
2345,"CTDM,107,交簡,819,20180427,1","

楊博欽"
2346,"CTDM,107,交簡,822,20180426,1","

廖華君"
2347,"CTDM,107,交簡,833,20180428,1","

楊博欽"
2348,"CTDM,107,交簡,834,20180428,1","

楊博欽"
2349,"CTDM,107,交簡,835,20180411,1","

張俊文"
2350,"CTDM,107,交簡,837,20180428,1","

楊博欽"
2351,"CTDM,107,交簡,840,20180430,1","

楊博欽"
2352,"CTDM,107,交簡,847,20180430,1","

楊博欽"
2353,"CTDM,107,交簡,868,20180418,1","

張俊文"
2354,"CTDM,107,交簡,873,20180418,1","

張俊文"
2355,"CTDM,107,交簡,875,20180423,1","

陳箐"
2356,"CTDM,107,交簡,878,20180424,1","

楊博欽"
2357,"CTDM,107,交簡,904,20180423,1","

張俊文"
2358,"CTDM,107,交簡,923,20180424,1","

楊博欽"
2359,"CTDM,107,交簡,926,20180424,1","

楊博欽"
2360,"CTDM,107,交簡,934,20180424,1","

楊博欽"
2361,"CTDM,107,交簡,940,20180426,1","

張俊文"
2362,"CTDM,107,交簡,962,20180427,1","

廖華君"
2363,"CTDM,107,交簡,977,20180430,1","

張俊文"
2364,"CTDM,107,交簡,987,20180427,1","

黃裕堯"
2365,"CYDM,107,嘉交簡,423,20180417,1","

張佐榕"
2366,"CYDM,107,嘉交簡,433,20180420,1","

陳嘉臨"
2367,"CYDM,107,嘉交簡,438,20180420,1","

陳嘉臨"
2368,"CYDM,107,嘉交簡,452,20180418,1","

張佐榕"
2369,"CYDM,107,嘉交簡,456,20180420,1","

陳嘉臨"
2370,"CYDM,107,嘉交簡,458,20180420,1","

陳嘉臨"
2371,"CYDM,107,嘉交簡,470,20180425,1","

凃啟夫"
2372,"CYDM,107,嘉交簡,476,20180420,1","

林正雄"
2373,"CYDM,107,嘉交簡,513,20180419,1","

陳仁智"
2374,"CYDM,107,嘉交簡,553,20180427,1","

林正雄"
2375,"CYDM,107,嘉交簡,554,20180430,1","

凃啟夫"
2376,"CYDM,107,嘉交簡,572,20180430,1","

陳嘉臨"
2377,"CYDM,107,嘉交簡,574,20180430,1","

謝其達"
2378,"CYDM,107,嘉交簡,578,20180430,1","

謝其達"
2379,"CYDM,107,朴交簡,130,20180420,1","

陳嘉臨"
2380,"CYDM,107,朴交簡,143,20180413,1","

林正雄"
2381,"CYDM,107,朴交簡,168,20180430,1","

陳嘉臨"
2382,"FYEM,107,豐交簡,244,20180402,1","

林新竑"
2383,"FYEM,107,豐交簡,248,20180402,1","

林新竑"
2384,"FYEM,107,豐交簡,275,20180416,1","

林新竑"
2385,"FYEM,107,豐交簡,281,20180416,1","

林新竑"
2386,"FYEM,107,豐交簡,287,20180418,1","

林新竑"
2387,"FYEM,107,豐交簡,294,20180423,1","

林新竑"
2388,"FYEM,107,豐交簡,299,20180425,1","

林新竑"
2389,"FYEM,107,豐交簡,304,20180425,1","

林新竑"
2390,"FYEM,107,豐交簡,313,20180425,1","

林新竑"
2391,"HLDM,107,花交簡,188,20180412,1","

邱佳玄"
2392,"HUEM,106,虎交簡,249,20180409,1","

陳雅琪"
2393,"HUEM,106,虎交簡,262,20180417,1","

陳雅琪"
2394,"HUEM,106,虎交簡,273,20180417,1","

陳雅琪"
2395,"HUEM,107,虎交簡,101,20180430,1","

黃偉銘"
2396,"HUEM,107,虎交簡,116,20180423,1","

楊皓潔"
2397,"HUEM,107,虎交簡,126,20180430,1","

楊皓潔"
2398,"HUEM,107,虎交簡,51,20180419,1","

王子榮"
2399,"HUEM,107,虎交簡,58,20180426,1","

黃偉銘"
2400,"HUEM,107,虎交簡,60,20180416,1","

陳育良"
2401,"HUEM,107,虎交簡,64,20180419,1","

王子榮"
2402,"HUEM,107,虎交簡,72,20180419,1","

王子榮"
2403,"HUEM,107,虎交簡,74,20180424,1","

陳育良"
2404,"HUEM,107,虎交簡,82,20180427,1","

黃偉銘"
2405,"HUEM,107,虎交簡,87,20180427,1","

黃偉銘"
2406,"HUEM,107,虎交簡,92,20180418,1","

陳韋仁"
2407,"HUEM,107,虎交簡,94,20180430,1","

梁智賢"
2408,"HUEM,107,虎交簡,96,20180416,1","

陳育良"
2409,"ILDM,107,交簡,243,20180427,1","

李岳"
2410,"ILDM,107,交簡,289,20180412,1","

陳玉雲"
2411,"ILDM,107,交簡,290,20180420,1","

林惠玲"
2412,"ILDM,107,交簡,297,20180412,1","

陳玉雲"
2413,"ILDM,107,交簡,305,20180412,1","

陳玉雲"
2414,"ILDM,107,交簡,307,20180412,1","

陳玉雲"
2415,"ILDM,107,交簡,310,20180412,1","

陳玉雲"
2416,"ILDM,107,交簡,317,20180412,1","

陳玉雲"
2417,"ILDM,107,交簡,330,20180410,1","

許乃文"
2418,"ILDM,107,交簡,332,20180412,1","

陳玉雲"
2419,"ILDM,107,交簡,335,20180412,1","

陳玉雲"
2420,"ILDM,107,交簡,349,20180412,1","

陳玉雲"
2421,"ILDM,107,交簡,354,20180430,1","

陳玉雲"
2422,"ILDM,107,交簡,365,20180419,1","

陳玉雲"
2423,"ILDM,107,交簡,366,20180419,1","

陳玉雲"
2424,"ILDM,107,交簡,368,20180427,1","

林惠玲"
2425,"ILDM,107,交簡,376,20180430,1","

陳玉雲"
2426,"ILDM,107,交簡,385,20180430,1","

陳玉雲"
2427,"ILDM,107,交簡,396,20180430,1","

陳玉雲"
2428,"ILDM,107,交簡,397,20180430,1","

陳玉雲"
2429,"ILDM,107,交簡,446,20180430,1","

陳玉雲"
2430,"ILDM,107,交簡,453,20180430,1","

陳玉雲"
2431,"KLDM,107,基交簡,158,20180411,1","

謝昀芳"
2432,"KLDM,107,基交簡,183,20180411,1","

謝昀芳"
2433,"KLDM,107,基交簡,194,20180411,1","

謝昀芳"
2434,"KLDM,107,基交簡,197,20180427,1","

華奕超"
2435,"KLDM,107,基交簡,202,20180411,1","

謝昀芳"
2436,"KLDM,107,基交簡,215,20180411,1","

謝昀芳"
2437,"KLDM,107,基交簡,223,20180412,1","

李謀榮"
2438,"KLDM,107,基交簡,227,20180413,1","

陳怡安"
2439,"KLDM,107,基交簡,230,20180423,1","

施添寶"
2440,"KLDM,107,基交簡,232,20180412,1","

李謀榮"
2441,"KLDM,107,基交簡,236,20180413,1","

李謀榮"
2442,"KLDM,107,基交簡,244,20180416,1","

施添寶"
2443,"KLDM,107,基交簡,246,20180413,1","

李謀榮"
2444,"KLDM,107,基交簡,247,20180413,1","

李謀榮"
2445,"KLDM,107,基交簡,249,20180416,1","

陳怡安"
2446,"KLDM,107,基交簡,251,20180416,1","

陳怡安"
2447,"KLDM,107,基交簡,253,20180416,1","

李辛茹"
2448,"KLDM,107,基交簡,256,20180430,1","

華奕超"
2449,"KLDM,107,基交簡,263,20180423,1","

施添寶"
2450,"KLDM,107,基交簡,264,20180418,1","

李謀榮"
2451,"KLDM,107,基交簡,271,20180423,1","

謝昀芳"
2452,"KLDM,107,基交簡,273,20180425,1","

李謀榮"
2453,"KLDM,107,基交簡,274,20180423,1","

謝昀芳"
2454,"KLDM,107,基交簡,278,20180425,1","

李謀榮"
2455,"KLDM,107,基交簡,279,20180425,1","

李謀榮"
2456,"KLDM,107,基交簡,285,20180427,1","

謝昀芳"
2457,"KLDM,107,基交簡,290,20180430,1","

施添寶法官。"
2458,"KLDM,107,基交簡,295,20180430,1","

李謀榮"
2459,"KLDM,107,基交簡,297,20180426,1","

李辛茹"
2460,"KMEM,107,城交簡,23,20180424,1","

吳玟儒"
2461,"KMEM,107,城交簡,24,20180425,1","

吳玟儒"
2462,"KSDM,106,交簡,3023,20180430,1","

王耀霆"
2463,"KSDM,106,交簡,3747,20180430,1","

呂佩珊"
2464,"KSDM,106,交簡,3786,20180430,1","

呂佩珊"
2465,"KSDM,106,交簡,3788,20180430,1","

呂佩珊"
2466,"KSDM,106,交簡,3921,20180430,1","

呂佩珊"
2467,"KSDM,106,交簡,3934,20180430,1","

呂佩珊"
2468,"KSDM,106,交簡,3954,20180430,1","

呂佩珊"
2469,"KSDM,106,交簡,3990,20180430,1","

呂佩珊"
2470,"KSDM,106,交簡,4014,20180426,1","

呂佩珊"
2471,"KSDM,107,交簡,1016,20180409,1","

蔡書瑜"
2472,"KSDM,107,交簡,1023,20180411,1","

蔡書瑜"
2473,"KSDM,107,交簡,1025,20180416,1","

吳俞玲"
2474,"KSDM,107,交簡,1045,20180409,1","

蔡書瑜"
2475,"KSDM,107,交簡,1053,20180417,1","

吳俞玲"
2476,"KSDM,107,交簡,1059,20180430,1","

李蕙伶"
2477,"KSDM,107,交簡,1070,20180417,1","

吳俞玲"
2478,"KSDM,107,交簡,1074,20180412,1","

蔡書瑜"
2479,"KSDM,107,交簡,1079,20180418,1","

吳俞玲"
2480,"KSDM,107,交簡,1097,20180417,1","

蔡書瑜"
2481,"KSDM,107,交簡,1103,20180412,1","

蔡書瑜"
2482,"KSDM,107,交簡,1114,20180412,1","

蔡書瑜"
2483,"KSDM,107,交簡,1121,20180417,1","

蔡書瑜"
2484,"KSDM,107,交簡,1125,20180412,1","

蔡書瑜"
2485,"KSDM,107,交簡,113,20180423,1","

李蕙伶"
2486,"KSDM,107,交簡,1148,20180417,1","

蔡書瑜"
2487,"KSDM,107,交簡,1167,20180419,1","

蔡書瑜"
2488,"KSDM,107,交簡,1172,20180417,1","

蔡書瑜"
2489,"KSDM,107,交簡,1184,20180430,1","

蔡書瑜"
2490,"KSDM,107,交簡,1202,20180430,1","

蔡書瑜"
2491,"KSDM,107,交簡,1203,20180423,1","

蔡書瑜"
2492,"KSDM,107,交簡,1226,20180423,1","

蔡書瑜"
2493,"KSDM,107,交簡,1229,20180423,1","

蔡書瑜"
2494,"KSDM,107,交簡,123,20180411,1","

吳俞玲"
2495,"KSDM,107,交簡,1233,20180430,1","

蔡書瑜"
2496,"KSDM,107,交簡,1252,20180430,1","

蔡書瑜"
2497,"KSDM,107,交簡,1265,20180430,1","

蔡書瑜"
2498,"KSDM,107,交簡,148,20180402,1","

林英奇"
2499,"KSDM,107,交簡,163,20180411,1","

林英奇 (Lin Ying-Qi)"
2500,"KSDM,107,交簡,22,20180411,1","

吳俞玲"
2501,"KSDM,107,交簡,250,20180423,1","

李蕙伶"
2502,"KSDM,107,交簡,259,20180411,1","

吳俞玲"
2503,"KSDM,107,交簡,262,20180420,1","

李蕙伶"
2504,"KSDM,107,交簡,365,20180420,1","

李蕙伶"
2505,"KSDM,107,交簡,439,20180426,1","

林英奇 (Lin Ying-Qi)"
2506,"KSDM,107,交簡,442,20180426,1","

林英奇"
2507,"KSDM,107,交簡,446,20180426,1","

林英奇"
2508,"KSDM,107,交簡,450,20180426,1","

林英奇"
2509,"KSDM,107,交簡,458,20180430,1","

林英奇"
2510,"KSDM,107,交簡,459,20180430,1","

李蕙伶"
2511,"KSDM,107,交簡,47,20180420,1","

李蕙伶"
2512,"KSDM,107,交簡,500,20180427,1","

林英奇 (Lin Ying Qi)"
2513,"KSDM,107,交簡,509,20180430,1","

李蕙伶"
2514,"KSDM,107,交簡,515,20180430,1","

林英奇"
2515,"KSDM,107,交簡,516,20180430,1","

林英奇"
2516,"KSDM,107,交簡,517,20180430,1","

林英奇"
2517,"KSDM,107,交簡,529,20180430,1","

李蕙伶"
2518,"KSDM,107,交簡,532,20180430,1","

林英奇"
2519,"KSDM,107,交簡,537,20180402,1","

蔡書瑜"
2520,"KSDM,107,交簡,556,20180427,1","

林英奇"
2521,"KSDM,107,交簡,566,20180430,1","

李蕙伶"
2522,"KSDM,107,交簡,586,20180427,1","

林英奇"
2523,"KSDM,107,交簡,594,20180427,1","

林英奇"
2524,"KSDM,107,交簡,597,20180427,1","

林英奇"
2525,"KSDM,107,交簡,599,20180430,1","

林英奇"
2526,"KSDM,107,交簡,602,20180427,1","

林英奇"
2527,"KSDM,107,交簡,614,20180427,1","

林英奇"
2528,"KSDM,107,交簡,638,20180427,1","

林英奇 (Lin Ying-Chi)"
2529,"KSDM,107,交簡,639,20180430,1","

李蕙伶"
2530,"KSDM,107,交簡,64,20180423,1","

李蕙伶"
2531,"KSDM,107,交簡,642,20180430,1","

林英奇"
2532,"KSDM,107,交簡,643,20180427,1","

林英奇"
2533,"KSDM,107,交簡,654,20180427,1","

林英奇"
2534,"KSDM,107,交簡,656,20180427,1","

林英奇"
2535,"KSDM,107,交簡,659,20180427,1","

林英奇 (Lin Ying-Qi)"
2536,"KSDM,107,交簡,669,20180430,1","

林英奇 (Lin Ying-Qi)"
2537,"KSDM,107,交簡,682,20180430,1","

李蕙伶"
2538,"KSDM,107,交簡,684,20180418,1","

吳俞玲"
2539,"KSDM,107,交簡,685,20180417,1","

吳俞玲"
2540,"KSDM,107,交簡,687,20180430,1","

李蕙伶"
2541,"KSDM,107,交簡,693,20180418,1","

吳俞玲"
2542,"KSDM,107,交簡,708,20180430,1","

李蕙伶"
2543,"KSDM,107,交簡,711,20180417,1","

吳俞玲"
2544,"KSDM,107,交簡,714,20180430,1","

吳俞玲"
2545,"KSDM,107,交簡,724,20180430,1","

吳俞玲"
2546,"KSDM,107,交簡,730,20180430,1","

李蕙伶"
2547,"KSDM,107,交簡,736,20180430,1","

李蕙伶"
2548,"KSDM,107,交簡,738,20180418,1","

吳俞玲"
2549,"KSDM,107,交簡,749,20180417,1","

吳俞玲"
2550,"KSDM,107,交簡,750,20180430,1","

吳俞玲"
2551,"KSDM,107,交簡,752,20180417,1","

吳俞玲"
2552,"KSDM,107,交簡,755,20180430,1","

李蕙伶"
2553,"KSDM,107,交簡,764,20180430,1","

吳俞玲"
2554,"KSDM,107,交簡,767,20180416,1","

吳俞玲"
2555,"KSDM,107,交簡,771,20180430,1","

李蕙伶"
2556,"KSDM,107,交簡,776,20180430,1","

李蕙伶"
2557,"KSDM,107,交簡,78,20180423,1","

李蕙伶"
2558,"KSDM,107,交簡,780,20180430,1","

吳俞玲"
2559,"KSDM,107,交簡,782,20180430,1","

李蕙伶"
2560,"KSDM,107,交簡,787,20180416,1","

吳俞玲"
2561,"KSDM,107,交簡,800,20180420,1","

吳俞玲"
2562,"KSDM,107,交簡,812,20180418,1","

吳俞玲"
2563,"KSDM,107,交簡,824,20180417,1","

吳俞玲"
2564,"KSDM,107,交簡,828,20180416,1","

吳俞玲"
2565,"KSDM,107,交簡,830,20180417,1","

吳俞玲"
2566,"KSDM,107,交簡,839,20180430,1","

吳俞玲"
2567,"KSDM,107,交簡,844,20180430,1","

吳俞玲"
2568,"KSDM,107,交簡,846,20180417,1","

吳俞玲"
2569,"KSDM,107,交簡,847,20180430,1","

吳俞玲"
2570,"KSDM,107,交簡,856,20180417,1","

吳俞玲"
2571,"KSDM,107,交簡,857,20180416,1","

吳俞玲"
2572,"KSDM,107,交簡,866,20180430,1","

吳俞玲"
2573,"KSDM,107,交簡,879,20180420,1","

吳俞玲"
2574,"KSDM,107,交簡,887,20180416,1","

吳俞玲"
2575,"KSDM,107,交簡,91,20180423,1","

李蕙伶"
2576,"KSDM,107,交簡,910,20180420,1","

吳俞玲"
2577,"KSDM,107,交簡,912,20180418,1","

吳俞玲"
2578,"KSDM,107,交簡,914,20180403,1","

陳紀璋"
2579,"KSDM,107,交簡,916,20180418,1","

吳俞玲"
2580,"KSDM,107,交簡,919,20180416,1","

吳俞玲"
2581,"KSDM,107,交簡,926,20180417,1","

吳俞玲"
2582,"KSDM,107,交簡,941,20180417,1","

吳俞玲"
2583,"KSDM,107,交簡,947,20180420,1","

吳俞玲"
2584,"KSDM,107,交簡,958,20180417,1","

李蕙伶"
2585,"KSDM,107,交簡,964,20180418,1","

吳俞玲"
2586,"KSDM,107,交簡,977,20180419,1","

蔡書瑜"
2587,"KSDM,107,交簡,992,20180418,1","

吳俞玲"
2588,"KSDM,107,交簡,995,20180418,1","

吳俞玲"
2589,"MLDM,107,苗交簡,226,20180417,1","

陳茂榮"
2590,"MLDM,107,苗交簡,327,20180420,1","

魏正杰"
2591,"MLDM,107,苗交簡,371,20180425,1","

魏正杰"
2592,"MLDM,107,苗交簡,372,20180430,1","

王瀅婷"
2593,"MLDM,107,苗交簡,375,20180430,1","

許蓓雯"
2594,"NHEM,106,湖交簡,860,20180430,1","

施月燿"
2595,"NTDM,107,埔交簡,46,20180424,1","

顏代容"
2596,"NTDM,107,投交簡,145,20180416,1","

黃益茂"
2597,"NTDM,107,投交簡,174,20180424,1","

孫于淦"
2598,"PCDM,107,交簡,1114,20180417,1","

徐蘭萍"
2599,"PCDM,107,交簡,1138,20180417,1","

黎錦福"
2600,"PCDM,107,交簡,1219,20180427,1","

徐蘭萍"
2601,"PCDM,107,交簡,881,20180402,1","

趙悅伶"
2602,"PCDM,107,交簡,903,20180416,1","

黎錦福"
2603,"PCDM,107,交簡,905,20180412,1","

黎錦福"
2604,"PCDM,107,審交簡,121,20180424,1","

潘長生"
2605,"PCDM,108,交簡,1073,20180423,1","

徐蘭萍"
2606,"PKEM,107,港交簡,41,20180424,1","

楊陵萍"
2607,"PKEM,107,港交簡,42,20180416,1","

王紹銘"
2608,"PKEM,107,港交簡,49,20180424,1","

楊陵萍"
2609,"PTDM,106,交簡,2594,20180430,1","

劉容妤"
2610,"PTDM,106,交簡,2911,20180423,1","

簡光昌"
2611,"PTDM,107,交簡,102,20180424,1","

簡光昌"
2612,"PTDM,107,交簡,118,20180430,1","

劉容妤"
2613,"PTDM,107,交簡,121,20180426,1","

劉容妤"
2614,"PTDM,107,交簡,138,20180426,1","

劉容妤"
2615,"PTDM,107,交簡,169,20180426,1","

劉容妤"
2616,"PTDM,107,交簡,213,20180426,1","

劉容妤"
2617,"PTDM,107,交簡,23,20180426,1","

劉容妤"
2618,"PTDM,107,交簡,230,20180426,1","

劉容妤"
2619,"PTDM,107,交簡,312,20180425,1","

陳嘉瑜"
2620,"PTDM,107,交簡,322,20180427,1","

陳嘉瑜"
2621,"PTDM,107,交簡,341,20180416,1","

陳嘉瑜"
2622,"PTDM,107,交簡,44,20180424,1","

簡光昌"
2623,"PTDM,107,交簡,476,20180411,1","

陳嘉瑜"
2624,"PTDM,107,交簡,553,20180416,1","

陳嘉瑜"
2625,"PTDM,107,交簡,560,20180425,1","

陳嘉瑜"
2626,"PTDM,107,交簡,568,20180411,1","

莊鎮遠"
2627,"PTDM,107,交簡,607,20180426,1","

王筱維"
2628,"PTDM,107,交簡,615,20180413,1","

林鈴淑"
2629,"PTDM,107,交簡,626,20180413,1","

林鈴淑"
2630,"PTDM,107,交簡,632,20180427,1","

陳嘉瑜"
2631,"PTDM,107,交簡,647,20180423,1","

陳嘉瑜"
2632,"PTDM,107,交簡,679,20180426,1","

王筱維"
2633,"PTDM,107,交簡,684,20180412,1","

陳嘉瑜"
2634,"PTDM,107,交簡,687,20180411,1","

陳嘉瑜"
2635,"PTDM,107,交簡,699,20180411,1","

陳嘉瑜"
2636,"PTDM,107,交簡,704,20180409,1","

涂裕洪"
2637,"PTDM,107,交簡,715,20180412,1","

鍾佩真"
2638,"PTDM,107,交簡,726,20180426,1","

王筱維"
2639,"PTDM,107,交簡,729,20180410,1","

鄭琬薇"
2640,"PTDM,107,交簡,748,20180424,1","

李佳容"
2641,"PTDM,107,交簡,761,20180412,1","

鍾佩真"
2642,"PTDM,107,交簡,769,20180426,1","

王筱維"
2643,"PTDM,107,交簡,776,20180410,1","

鄭琬薇"
2644,"PTDM,107,交簡,777,20180417,1","

李宗濡"
2645,"PTDM,107,交簡,799,20180411,1","

鄭琬薇"
2646,"PTDM,107,交簡,806,20180430,1","

陳盈如"
2647,"PTDM,107,交簡,811,20180426,1","

王筱維"
2648,"PTDM,107,交簡,812,20180427,1","

林敬超"
2649,"PTDM,107,交簡,813,20180426,1","

陳茂亭"
2650,"PTDM,107,交簡,817,20180425,1","

李宗濡"
2651,"PTDM,107,交簡,821,20180430,1","

鍾佩真"
2652,"PTDM,107,交簡,829,20180424,1","

莊鎮遠"
2653,"PTDM,107,交簡,840,20180425,1","

陳嘉瑜"
2654,"PTDM,107,交簡,856,20180430,1","

程士傑"
2655,"PTDM,107,交簡,858,20180430,1","

陳盈如"
2656,"PTDM,107,交簡,859,20180430,1","

曾思薇"
2657,"PTDM,107,交簡,86,20180430,1","

劉容妤"
2658,"PTDM,107,交簡,863,20180430,1","

王筱維"
2659,"PTDM,107,交簡,873,20180430,1","

鍾佩真"
2660,"PTDM,107,交簡,875,20180425,1","

李宗濡"
2661,"PTDM,107,交簡,887,20180425,1","

陳嘉瑜"
2662,"PTDM,107,交簡,891,20180425,1","

陳嘉瑜"
2663,"PTDM,107,交簡,897,20180419,1","

鄭琬薇"
2664,"PTDM,107,交簡,899,20180430,1","

鍾佩真"
2665,"PTDM,107,交簡,903,20180427,1","

林敬超"
2666,"PTDM,107,交簡,905,20180430,1","

莊鎮遠"
2667,"PTDM,107,交簡,908,20180430,1","

王筱維"
